Qty,Item,Location
1,10lbs ABC Fire Extinguishers,Kubota #2
3,10lbs ABC Fire Extinguishers,MCC
3,10lbs ABC Fire Extinguishers,OTA
1,10lbs ABC Fire Extinguishers,RIC
1,Alienware Aurora Ryzen Gaming Computer,RIC
2,Amagine Axis Q8752 Cameras,MCC
1,Amagine Axis Q8752 Cameras,OTA
1,Amagine Axis Q8752 Cameras,RIC
2,Apricorn Drives- 128 GB Mac,RIC
2,Apricorn Drives- 5 TB Windows,RIC
1,Atmospheric Transmissometer,RIC
2,Backpack Sprayer,MCC
2,Binoculars,MCC
1,Breaker Bar,MCC
1,Breaker Bar,OTA
4,Bucket,MCC
1,CACI Computer,RIC
1,CACI Spectrum Analyzer Power Source,RIC
1,CACI Wedge antenna,RIC
1,Camera Trailer,RIC
1,Circular Saw,MCC
1,Circular Saw,OTA
2,DAS,Loaned
18,DAS,RIC
2,Defibrillator Unit,OTA
4,Diesel Fuel Cans (#1-3),MCC
3,Diesel Fuel Cans (#1-3),OTA
2,Document Storage - Secure,RIC
2,EchoDyne 8' Cable (#1-4),MCC
1,EchoDyne 8' Cable (#1-4),RIC
1,EchoDyne Toughbook,RIC
4,Electric Space Heaters,OTA
2,Escape Respirator,OTA
7,Extension Cords,MCC
9,Extension Cords,OTA
2,Extension Cords,RIC
2,External G Drives- 7.68 TB,RIC
9,Extra Tool Battery Chargers,OTA
4,Fire Blankets,MCC
1,First Aid Kit,Kubota #1
2,First Aid Kit,MCC
5,First Aid Kit,OTA
1,Flammable Equipment Storage Cabinet,MCC
1,Flammable Equipment Storage Cabinet,OTA
10,Flashlights,RIC
1,Fluke Current Pen,RIC
4,Folding Tables (#1-3),OTA
1,Garden Hoe,MCC
1,Garden Hoe,OTA
2,Gas Fuel Cans (#1-4),MCC
2,Gas Fuel Cans (#1-4),OTA
4,General Spill Absorbent,MCC
4,General Spill Absorbent,OTA
1,General Tool Kit,RIC
1,Generator (15KW),MCC
1,Generator (15KW),OTA
1,GoalZero Yeti Batteries (#1-4),MCC
1,GoalZero Yeti Batteries (#1-4),OTA
1,GoalZero Yeti Batteries (#1-4),RIC
1,GoalZero Yeti Batteries (#1-4),
2,GoPro - Squid Mounts (#1-2),RIC
2,GoPro (#1-#2),RIC
2,GoPro Battery Chargers (#1-2),RIC
6,GoPro Spare Batteries (#1-6),RIC
2,GPS Device  (#1 & #2),RIC
2,Handsaw,MCC
5,Hardhat with Headlight,OTA
2,Harness,MCC
7,Head Lamp,RIC
2,Heavy Duty Rubber Garden Hose,MCC
1,Heavy Duty Rubber Garden Hose,OTA
1,HP Headset,RIC
3,Impact Drill,OTA
1,Individual First Aid Kit + Tourniquet,Kubota #1
7,Individual First Aid Kit + Tourniquet,MCC
1,"INVERIS 120VAC, 10-Bank Charger",OTA
1,INVERIS Dipole Antennae and Installation Kit,RIC
2,INVERIS E-charge Batteries,RIC
1,INVERIS Raveon White Box,RIC
1,Item,Location
1,Keurig Coffee Maker,RIC
1,Klein Screw Driver,RIC
2,Kubotas,RIC
2,Large 20’x40’ Outdoor Tent,OTA
2,Large TV Monitor Rolling Cart/Stand (#1 & #2),RIC
2,Large TV Monitor Tough Transport Box (#1 & #2),RIC
2,Large TV Monitors,RIC
4,Laser Pointer,RIC
7,Leather Gloves,MCC
5,Leather Gloves,OTA
2,Leather Gloves,RIC
3,LED Tent Lights,MCC
1,Lighters,RIC
1,Mini Fridge,OTA
1,Mini Fridge,RIC
2,Mobile Equipment Cabinets (#1 & #2),RIC
1,Multiple Gas Detector/Monitor,RIC
2,Netgear Nighthawks M5,RIC
8,Nighthawk M6 Antennae,RIC
4,Nighthawk M6- Netgear,RIC
2,Nighthawk SIM Cards,RIC
